RANK,USER,TOTAL,GATE,DELAY,TICK
826,sSlug,27,13,14,
827,yiqiao369,27,13,14,
828,yikexiaocai,27,15,12,
829,ajdecon,27,13,14,
830,casilda,27,13,14,
831,Papa Silky,27,13,14,
832,recluse,27,13,14,
833,XiaoLeSama,27,13,14,
834,Paranoia,27,13,14,
835,win xp Ivan,27,13,14,
836,Chri5p,27,13,14,
837,Achillouu,27,13,14,
838,Muskelmann,27,13,14,
839,noiseemperror,27,13,14,
840,Courier,27,13,14,
841,Sh4rp1,27,13,14,
842,JamHexxit,27,13,14,
843,golfstout,27,13,14,
844,Jota,27,13,14,
845,steviemiller18,27,13,14,
846,leo5283333,27,13,14,
847,Abafa,27,13,14,
848,BoXeR,27,13,14,
849,tromoser,27,13,14,
850,No Im your father,27,13,14,
851,joshxman,27,13,14,
852,Moartl,27,13,14,
853,theTopHatCat,27,13,14,
854,lukikl98,27,13,14,
855,smoothbandit9,27,13,14,
856,Spider / Tracker,27,13,14,
857,hzxsncz,27,13,14,
858,The Human,27,13,14,
859,Pinekiller,27,13,14,
860,SNOWMAN2345,27,13,14,
861,Edwardus_Primus,27,13,14,
862,Viejo,27,13,14,
863,Literal Bonehead,27,13,14,
864,NeverKnows,27,13,14,
865,Sovde,27,13,14,
866,BinMilchKaufen,27,13,14,
867,LoveFrequenz,27,13,14,
868,[AVENGERS]FUnK YoU,27,13,14,
869,ุุุุุุุุ,27,15,12,
870,Christopher William,27,13,14,
871,juliand665,27,15,12,
872,Capn Cook,27,13,14,
873,WiiheeJamon,27,13,14,
874,hrlndz,27,13,14,
875,Kindcod,27,13,14,
876,Dr.drukenstain,27,13,14,
877,Gravia,27,13,14,
878,claudius18,27,13,14,
879,73ltd,27,13,14,
880,MCLuMKe,27,13,14,
881,AzayakaAsahi,27,13,14,
882,sdk,27,15,12,
883,rexgene,27,13,14,
884,aditipotnis22,27,13,14,
885,AzPoulp,27,13,14,
886,mccoyn,27,13,14,
887,ananinani64,27,13,14,
