RANK,USER,TOTAL,GATE,DELAY,TICK
889,Squishiest Grape,94,72,22,
890,Mocevaz,94,72,22,
891,4ohn,94,72,22,
892,Gamzeet,94,72,22,
893,eisaku,94,72,22,
894,Big Barza,94,72,22,
895,Resnox,94,72,22,
896,ComradeSpark,94,72,22,
897,Louis,94,72,22,
898,Michcia,94,72,22,
899,Broncos5894,94,72,22,
900,da strange boi,94,72,22,
901,TekTek :D,94,72,22,
902,shaohui92,94,72,22,
903,flowersfly,94,72,22,
904,Griffles,94,72,22,
905,Kuron,94,72,22,
906,sa3to10mi3\_98lb1049,94,72,22,
907,ElectroMagneticCyclone,94,72,22,
908,rbrooksjohnson,94,72,22,
909,Hank Pecker,94,72,22,
910,art085,94,72,22,
911,The\_Singularity,94,72,22,
912,shaxi,94,72,22,
913,Octoad,94,72,22,
914,DarkVader,94,72,22,
915,SamsonTheCat81,95,75,20,
916,rowthwestwood,95,75,20,
917,RoflCopter,95,75,20,
918,dudfo0629,95,75,20,
919,Goumi,95,75,20,
920,%,95,75,20,
921,abesto,95,75,20,
922,^\_^^0tankjb,95,75,20,
923,palz01pa,95,73,22,
924,ネット・イメージ,95,75,20,
925,蓝伯特特,95,75,20,
926,asafonnikov,95,75,20,
927,tydeFriz,95,75,20,
928,ASID,95,75,20,
929,Y-32,95,75,20,
930,Snzzz,95,73,22,
931,Moai\_mania,95,75,20,
932,wcr1996,95,75,20,
933,zuiemimi,95,75,20,
934,semmaz,95,75,20,
935,LittleDemon2,95,75,20,
936,Matinov,95,75,20,
937,RUBO,95,75,20,
938,liliolett,95,75,20,
939,leon8086,95,75,20,
940,Superturkey77,95,75,20,
941,Alrune,95,75,20,
942,Xionghaier1122,95,75,20,
943,xyvm,95,75,20,
944,123,95,75,20,
945,kaerim.frempong,95,75,20,
946,The C.I.A. (F7FF),95,75,20,
947,Skorpnok,95,75,20,
948,CreeperCompany5,95,75,20,
949,vanflekl,95,75,20,
950,yfy0109,95,75,20,
951,SoloKyo,95,75,20,
952,samuelziqianou,95,75,20,
953,你们都没有女朋友吧,95,75,20,
954,Atjowt,95,75,20,
955,vapula,95,75,20,
956,Dave,96,72,24,
957,Auto Lose,96,64,32,
958,Geodecillium,96,72,24,
959,huwahuwa,98,64,34,
960,thanis80,98,64,34,
961,m_ornj,98,64,34,
962,nick,98,64,34,
963,AlexMM,98,64,34,
964,2e19728,98,64,34,
965,Slivek,98,64,34,
966,albanboissard,98,64,34,
967,Matej\_Drahovsky,98,64,34,
968,T.Yorozu,98,64,34,
969,Aypiman,98,64,34,
970,你急什么？,98,66,32,
971,GN6,98,64,34,
972,1830395354,98,64,34,
973,chessmaster42,99,71,28,
974,ã‹ã‚ã‚ï½¥ã¡ãŸçŒ«,99,77,22,
975,No. 4,99,79,20,
976,Melcai,99,79,20,
977,cringemaster420,100,64,36,
978,Nulano,100,76,24,
979,Bllum,100,80,20,
980,朝闻道,100,64,36,
981,Emotional Damage,100,80,20,
982,诶嘿～,100,80,20,
983,ssr\_xiaoyao,100,80,20,
984,GCredman,100,80,20,
985,Blu,100,66,34,
986,wuxiaofu2004,100,80,20,
987,你好我是马文的弟弟马枪,100,78,22,
988,,100,80,20,
989,Luke,100,80,20,
990,Angel\_Hasumi,100,64,36,
991,henry4412,100,80,20,
992,540946851,100,80,20,
993,CircleUp,100,78,22,
994,wind017,100,80,20,
995,Dzwho,100,80,20,
996,(2^5)*41,101,77,24,
997,Subonaut,102,72,30,
998,UhhMazing,102,90,12,
999,ylide,102,90,12,
1000,Gagrenalo,102,90,12,
