RANK,USER,TOTAL,GATE,DELAY,TICK
876,Otagas,6,2,4,
877,Ernestos von den Senner DÃ¼nen,6,2,4,
878,racosel,6,2,4,
879,å˜æˆé“²å­æ¢†æ¢†æ•²å¤´,6,2,4,
880,dongao,6,2,4,
881,Booster,6,2,4,
882,Scharage,6,2,4,
883,Lachsa,6,2,4,
884,hiploifryt,6,2,4,
885,ego,6,2,4,
886,Glumongo,6,2,4,
887,buetowbc,6,2,4,
888,JPMAZE,6,2,4,
889,victoria.k.handy,6,2,4,
890,[KK] Capt. Jack Ahab,6,2,4,
891,Ronny15894,6,2,4,
892,nitemu,6,2,4,
893,Loki23,6,2,4,
894,knitta,6,2,4,
895,XenonBox,6,2,4,
896,Hellboll,6,2,4,
897,john99.herter,6,2,4,
898,paul man,6,2,4,
899,extremdiskret,6,2,4,
900,Rawsome,6,2,4,
901,uhrlukas,6,2,4,
902,Fuke 754,6,2,4,
903,æ‘ä¸Šæ¤Žå¥ˆ,6,2,4,
904,b80628,6,2,4,
905,Tobelle,6,2,4,
906,pwolters,6,2,4,
907,Shakesbierskyj,6,2,4,
908,ConformalGnu4,6,2,4,
909,aFlockOfNavalons,6,2,4,
910,Buflix,6,2,4,
911,Herr_C,6,2,4,
912,filipoppel,6,2,4,
913,Dharok,6,2,4,
914,Shwanton,6,2,4,
915,Spengler,6,2,4,
916,eth297,6,2,4,
917,Megachecker,6,2,4,
918,Scooby,6,2,4,
919,G'dÃ¤rm,6,2,4,
920,n.bielzer,6,2,4,
921,Magehawk,6,2,4,
922,zorkulicious,6,2,4,
923,Alcarcalimo,6,2,4,
924,Nuttenwurm,6,2,4,
925,andre,6,2,4,
926,dlu123,6,2,4,
927,izckl,6,2,4,
928,C0ch0n3s,6,2,4,
929,Vatoroth,6,2,4,
930,Nukslion,6,2,4,
931,CerealZ,6,2,4,
932,Homerchu,6,2,4,
933,Licer,6,2,4,
934,sTn,6,2,4,
935,Justin von Hartz IV.,6,2,4,
936,djsketch,6,2,4,
937,[BÃ„M] Pvt.BeaverSau,6,2,4,
938,WalkieRider,6,2,4,
939,ringel,6,2,4,
940,Radical09,6,2,4,
941,Pr0p3r,6,2,4,
942,Anigma,6,2,4,
943,Walrus,6,2,4,
944,The Raph,6,2,4,
945,Flaming Taco,6,2,4,
946,shells,6,2,4,
947,[el0chai],6,2,4,
948,Sandalf The Blue,6,2,4,
949,winufepon,6,2,4,
950,Pro G Rammer,6,2,4,
951,Greene,6,2,4,
952,DheTwenty,6,2,4,
953,BOT Dan,6,2,4,
954,ìˆ­ì–´ëª¬,6,2,4,
955,UREN,6,2,4,
956,ballofenergy!,6,2,4,
957,é‘¢å£«éƒŽ,6,2,4,
958,Admiral,6,2,4,
959,Spudd86,6,2,4,
960,general.g,6,2,4,
961,ã‚·ãƒŽ,6,2,4,
962,Schwounn,6,2,4,
963,VatrasCell,6,2,4,
964,totobono4,6,2,4,
965,sliwca,6,2,4,
966,Ryan,6,2,4,
967,Skorpi,6,2,4,
968,Zoeypi314,6,2,4,
969,Mathismatik,6,2,4,
970,FdH Hunt,6,2,4,
971,Krole,6,2,4,
972,xSpoouZx,6,2,4,
973,liglu,6,2,4,
974,cktsuma,6,2,4,
975,Bunk,6,2,4,
976,[Xel] Cias,6,2,4,
977,Obarley,6,2,4,
978,4Ri3S,6,2,4,
979,Neltor,6,2,4,
980,BeneBDW,6,2,4,
981,Arinek,6,2,4,
982,Rexybit,6,2,4,
983,Pofigist,6,2,4,
984,MainSick,6,2,4,
985,cerealandsandwiches,6,2,4,
986,sinocin,6,2,4,
987,Tox,6,2,4,
988,ur mom lol,6,2,4,
989,obe_2009,6,2,4,
990,Thompson,6,2,4,
991,Milorium,6,2,4,
992,james,6,2,4,
993,DATA_CORRUPTED,6,2,4,
994,adamo,6,2,4,
995,Nereid,6,2,4,
996,LordDot,6,2,4,
997,lamban232493,6,2,4,
998,buck3t360,6,2,4,
999,Bl4ckW0lf3,6,2,4,
1000,toef-toef,6,2,4,
